Date,1023.KL,1082.KL,1155.KL,1295.KL,1299.KL,1961.KL,2194.KL,2445.KL,3182.KL,3186.KL,3405.KL,4065.KL,4106.KL,4197.KL,4677.KL,4707.KL,4715.KL,4863.KL,5218.KL,5225.KL,5249.KL,5285.KL,5681.KL,5819.KL,6012.KL,6033.KL,6866.KL,7277.KL,8869.KL
2023-12-13,5.523890972137451,15.614787101745605,8.29199504852295,3.975311756134033,,3.8222744464874268,,20.49881935119629,4.431700706481934,,,13.851213455200195,,2.2437729835510254,1.8191708326339722,112.5685806274414,2.4761085510253906,4.9901227951049805,0.05000000074505806,5.772650241851807,1.6235965490341187,4.260037899017334,20.290555953979492,18.325700759887695,3.5344200134277344,15.810194969177246,,1.8444052934646606,4.711662769317627
2023-12-14,5.542971611022949,15.710697174072266,8.273711204528809,4.012638568878174,,3.831902503967285,,20.49881935119629,4.488883972167969,,,13.756341934204102,,2.234423875808716,1.8680732250213623,112.5685806274414,2.4853475093841553,5.0745415687561035,0.05000000074505806,5.821488380432129,1.652938723564148,4.269442081451416,20.2718563079834,18.478256225585938,3.5530707836151123,16.167381286621094,,1.8638200759887695,4.809212684631348
2023-12-15,5.5620527267456055,15.806612968444824,8.227999687194824,4.021970748901367,,3.9089255332946777,,20.403474807739258,4.479353427886963,,,13.566598892211914,,2.290518283843994,1.8680732250213623,113.73308563232422,2.5223045349121094,5.149580955505371,0.05000000074505806,5.860558986663818,1.6627193689346313,4.288249492645264,20.6458740234375,18.592674255371094,3.6370022296905518,16.674959182739258,,1.912357211112976,4.8263444900512695
2023-12-18,5.666996955871582,15.787428855895996,8.227999687194824,4.05929708480835,,3.860786199569702,,20.46068000793457,4.41264009475708,,,13.832239151000977,,2.271820068359375,1.8191708326339722,115.86800384521484,2.503826141357422,5.112061023712158,0.04500000178813934,5.870326519012451,1.652938723564148,4.27884578704834,20.795482635498047,18.66895294189453,3.5996992588043213,16.449369430541992,,1.883234977722168,4.777396202087402
2023-12-19,5.686078071594238,15.768248558044434,8.209714889526367,4.049965858459473,,3.8222744464874268,,20.49881935119629,4.422170162200928,,,13.832239151000977,,2.271820068359375,1.8876341581344604,116.35321807861328,2.494586706161499,5.102681636810303,0.04500000178813934,5.850790977478027,1.6822807788848877,4.231825351715088,20.68328094482422,18.573606491088867,3.5996992588043213,16.562166213989258,,1.9220646619796753,4.777396202087402
2023-12-20,5.628835201263428,15.82579517364502,8.200573921203613,4.031301975250244,,3.7933907508850098,,20.670438766479492,4.4507622718811035,,,13.870187759399414,,2.290518283843994,1.8778536319732666,115.96504974365234,2.503826141357422,5.158960819244385,0.04500000178813934,5.870326519012451,1.6627193689346313,4.222421169281006,20.6458740234375,18.554534912109375,3.627676486968994,16.43056869506836,,1.9803088903427124,4.7382378578186035
2023-12-21,5.533431529998779,15.72988224029541,8.127435684204102,3.9846436977386475,,3.7837626934051514,,20.899261474609375,4.431700706481934,,,13.908135414123535,,2.2437729835510254,1.8680732250213623,115.96504974365234,2.4761085510253906,5.17772102355957,0.05000000074505806,5.860558986663818,1.6725001335144043,4.250633716583252,20.53367042541504,18.09686851501465,3.5996992588043213,16.411771774291992,,1.990016222000122,4.718658447265625
2023-12-22,5.533431529998779,15.614787101745605,8.127435684204102,3.965980052947998,,3.803018808364868,,20.861122131347656,4.374517917633057,,,13.946084022521973,,2.2250750064849854,1.8582926988601685,115.96504974365234,2.457630157470703,5.215240001678467,0.04500000178813934,5.880094051361084,1.6725001335144043,4.250633716583252,20.514970779418945,18.09686851501465,3.5903732776641846,16.411771774291992,,2.0191383361816406,4.718658447265625
2023-12-26,5.514350891113281,15.82579517364502,8.127435684204102,3.956648111343384,,3.7933907508850098,,20.842056274414062,4.345925331115723,,,13.775317192077637,,2.206376552581787,1.8387317657470703,117.42066955566406,2.457630157470703,5.205860614776611,0.05000000074505806,5.860558986663818,1.6822807788848877,4.2287278175354,20.47756576538086,17.639204025268555,3.581047773361206,16.411771774291992,,1.9997234344482422,4.689288139343262
2023-12-27,5.533431529998779,15.82579517364502,8.136577606201172,3.965980052947998,,3.7933907508850098,,20.88019371032715,4.384047985076904,,,13.813265800476074,,2.2157254219055176,1.8485121726989746,117.80884552001953,2.4761085510253906,5.215240001678467,0.04500000178813934,5.870326519012451,1.7116228342056274,4.25730037689209,20.627174377441406,17.639204025268555,3.6370022296905518,16.43056869506836,,2.02884578704834,4.699078559875488
2023-12-28,5.571593284606934,15.787428855895996,8.145719528198242,3.9939751625061035,,3.7933907508850098,,20.842056274414062,4.403109550476074,,,13.832239151000977,,2.2157254219055176,1.8485121726989746,115.4798355102539,2.4853475093841553,5.215240001678467,0.05000000074505806,5.889861583709717,1.7214035987854004,4.27634859085083,20.496267318725586,17.944313049316406,3.5996992588043213,16.43056869506836,,2.0094308853149414,4.70886754989624
2023-12-29,5.581132888793945,15.768248558044434,8.127435684204102,4.003307342529297,,3.7837626934051514,,20.803916931152344,4.403109550476074,,,13.737367630004883,,2.1970274448394775,1.8485121726989746,114.12125396728516,2.4853475093841553,5.205860614776611,0.04500000178813934,5.889861583709717,1.7116228342056274,4.247776508331299,20.421464920043945,18.020591735839844,3.5903732776641846,16.355371475219727,,2.0094308853149414,4.70886754989624
2024-01-02,5.571593284606934,15.691515922546387,8.154862403869629,3.9939751625061035,,3.803018808364868,,20.651369094848633,4.355456829071045,,,13.547624588012695,,2.2250750064849854,1.8778536319732666,114.21829223632812,2.4761085510253906,5.25275993347168,0.054999999701976776,5.850790977478027,1.7214035987854004,4.1620588302612305,20.290555953979492,17.791759490966797,3.5530707836151123,16.317771911621094,,1.9997234344482422,4.757816791534424
2024-01-03,5.628835201263428,15.82579517364502,8.127435684204102,3.9846436977386475,,3.8511581420898438,,20.74671173095703,4.39357852935791,,,13.813265800476074,,2.187678098678589,1.9658781290054321,114.99462890625,2.4853475093841553,5.309039115905762,0.05000000074505806,5.850790977478027,1.7996492385864258,4.17158317565918,20.159650802612305,17.639204025268555,3.56239652633667,16.468168258666992,,1.9706016778945923,4.836134910583496
2024-01-04,5.67653751373291,15.883344650268555,8.255425453186035,4.003307342529297,,3.8511581420898438,,20.975536346435547,4.460292339324951,,,13.775317192077637,,2.1970274448394775,2.005000114440918,115.18871307373047,2.531543493270874,5.346559524536133,0.054999999701976776,5.870326519012451,1.838771939277649,4.181107044219971,19.710826873779297,18.001522064208984,3.5717222690582275,16.543365478515625,,2.0094308853149414,4.787186145782471
2024-01-05,5.724239349365234,15.787428855895996,8.282854080200195,4.040633678436279,,3.831902503967285,,20.975536346435547,4.498414516448975,,,13.642496109008789,,2.187678098678589,2.1712684631347656,114.3153305053711,2.5869789123535156,5.346559524536133,0.05000000074505806,5.870326519012451,1.8485527038574219,4.143010139465332,19.748228073120117,18.07779884338379,3.5996992588043213,16.486967086791992,,2.0191383361816406,4.777396202087402
2024-01-08,5.7528605461120605,15.749064445495605,8.282854080200195,4.068629264831543,,3.8415300846099854,,21.261566162109375,4.66996431350708,,,13.775317192077637,,2.234423875808716,2.2006096839904785,114.5094223022461,2.651653289794922,5.327799320220947,0.05000000074505806,5.909397125244141,1.8485527038574219,4.1620588302612305,19.673425674438477,18.211286544799805,3.581047773361206,16.543365478515625,,2.0191383361816406,4.816555023193359
2024-01-09,5.771941661834717,15.768248558044434,8.319422721862793,4.096624374389648,,3.8415300846099854,,21.261566162109375,4.66996431350708,,,13.813265800476074,,2.2624709606170654,2.210390329360962,115.4798355102539,2.6608927249908447,5.384079456329346,0.05000000074505806,5.928932189941406,1.8289912939071655,4.17158317565918,19.57992172241211,18.287565231323242,3.6090247631073,16.524566650390625,,2.0094308853149414,4.767606735229492
2024-01-10,5.67653751373291,15.787428855895996,8.227999687194824,4.021970748901367,,3.8126466274261475,,21.24249839782715,4.641372203826904,,,13.851213455200195,,2.271820068359375,2.190829277038574,116.45024871826172,2.6331746578216553,5.346559524536133,0.05000000074505806,5.919164657592773,1.8192105293273926,4.143010139465332,19.72952651977539,18.020591735839844,3.5996992588043213,16.468168258666992,,2.0094308853149414,4.796975612640381
2024-01-11,5.67653751373291,15.82579517364502,8.227999687194824,4.012638568878174,,3.8222744464874268,,21.356908798217773,4.460292339324951,,,13.946084022521973,,2.271820068359375,2.190829277038574,116.25616455078125,2.4761085510253906,5.393459320068359,0.05000000074505806,5.919164657592773,1.8485527038574219,4.209680080413818,19.72952651977539,18.020591735839844,3.5717222690582275,16.449369430541992,,1.9511866569519043,4.718658447265625
2024-01-12,5.647916316986084,15.806612968444824,8.282854080200195,4.012638568878174,,3.831902503967285,,21.375978469848633,4.479353427886963,,,13.946084022521973,,2.2811691761016846,2.308195114135742,116.35321807861328,2.494586706161499,5.459118843078613,0.05000000074505806,5.889861583709717,1.8681139945983887,4.10491418838501,19.785629272460938,17.944313049316406,3.5996992588043213,16.468168258666992,,1.990016222000122,4.7382378578186035
2024-01-15,5.724239349365234,15.921709060668945,8.301137924194336,4.068629264831543,,3.831902503967285,,21.452253341674805,4.536536693572998,,,13.832239151000977,,2.290518283843994,2.3473172187805176,115.77095794677734,2.503826141357422,5.440359115600586,0.05000000074505806,5.919164657592773,1.9757018089294434,4.266824722290039,19.841732025146484,18.07779884338379,3.5996992588043213,16.524566650390625,,1.9220646619796753,4.865503787994385
2024-01-16,5.7337799072265625,15.82579517364502,8.282854080200195,4.068629264831543,,3.8126466274261475,,21.452253341674805,4.479353427886963,,,13.832239151000977,,2.271820068359375,2.239731788635254,116.15912628173828,2.494586706161499,5.449738502502441,0.05000000074505806,5.870326519012451,1.9952632188796997,4.247776508331299,19.748228073120117,17.944313049316406,3.5717222690582275,16.505765914916992,,1.9026498794555664,4.894872665405273
2024-01-17,5.7528605461120605,15.749064445495605,8.273711204528809,4.05929708480835,,3.8126466274261475,,21.452253341674805,4.422170162200928,,,13.851213455200195,,2.327914237976074,2.269073247909546,116.15912628173828,2.457630157470703,5.468498706817627,0.04500000178813934,5.860558986663818,1.9854824542999268,4.266824722290039,19.542516708374023,17.829898834228516,3.5344200134277344,16.392969131469727,,1.8444052934646606,4.748025894165039
2024-01-18,5.666996955871582,15.691515922546387,8.246284484863281,4.021970748901367,,3.8222744464874268,,21.261566162109375,4.4507622718811035,,,13.946084022521973,,2.290518283843994,2.0832440853118896,115.4798355102539,2.4483909606933594,5.4215989112854,0.05000000074505806,5.821488380432129,2.063728094100952,4.19063138961792,19.318105697631836,17.9633846282959,3.515768527984619,16.43056869506836,,1.815283179283142,4.70886754989624
2024-01-19,5.7337799072265625,15.72988224029541,8.255425453186035,4.05929708480835,,3.8126466274261475,,21.414113998413086,4.422170162200928,,,13.92711067199707,,2.3185651302337646,2.1321463584899902,115.86800384521484,2.4483909606933594,5.487258434295654,0.04500000178813934,5.860558986663818,2.1419737339019775,4.23825216293335,19.61732292175293,17.92524528503418,3.515768527984619,16.43056869506836,,1.766746163368225,4.679498672485352
2024-01-22,5.695618152618408,15.691515922546387,8.237142562866211,4.049965858459473,,3.8126466274261475,,21.452253341674805,4.498414516448975,,,13.851213455200195,,2.3185651302337646,2.239731788635254,115.86800384521484,2.4853475093841553,5.552917957305908,0.04500000178813934,5.831255912780762,2.102850914001465,4.200155258178711,19.710826873779297,18.135009765625,3.5344200134277344,16.43056869506836,,1.7570387125015259,4.679498672485352
2024-01-23,5.743319988250732,15.710697174072266,8.310279846191406,4.05929708480835,,3.831902503967285,,21.49039077758789,4.460292339324951,,,13.851213455200195,,2.3466124534606934,2.269073247909546,115.77095794677734,2.4761085510253906,5.534158229827881,0.04500000178813934,5.860558986663818,2.0735087394714355,4.1620588302612305,19.823034286499023,18.230356216430664,3.5530707836151123,16.449369430541992,,1.7570387125015259,4.669708728790283
2024-01-24,5.838724136352539,15.595602989196777,8.319422721862793,4.077960968017578,,3.860786199569702,,21.642940521240234,4.479353427886963,,,13.965059280395508,,2.337263345718384,2.3179755210876465,115.96504974365234,2.4853475093841553,5.552917957305908,0.05000000074505806,5.928932189941406,2.1126317977905273,4.17158317565918,19.99134063720703,18.287565231323242,3.56239652633667,16.580965042114258,,1.8055758476257324,4.748025894165039
2024-01-26,5.895966529846191,15.614787101745605,8.35599136352539,4.077960968017578,,3.8222744464874268,,21.623870849609375,4.546066761016846,,,13.737367630004883,,2.337263345718384,2.396219491958618,115.67391967773438,2.503826141357422,5.562297821044922,0.04500000178813934,5.938699245452881,2.1224124431610107,4.143010139465332,19.972640991210938,18.287565231323242,3.5530707836151123,16.656158447265625,,1.8249906301498413,4.659919261932373
2024-01-29,5.9341278076171875,15.768248558044434,8.438270568847656,4.1152873039245605,,3.8511581420898438,,21.623870849609375,4.55559778213501,,,13.965059280395508,,2.327914237976074,2.32775616645813,115.77095794677734,2.5223045349121094,5.590437412261963,0.05000000074505806,6.007072925567627,2.151754379272461,4.304921627044678,19.710826873779297,18.24942398071289,3.56239652633667,16.674959182739258,,1.834697961807251,4.728446960449219
2024-01-30,5.9341278076171875,15.710697174072266,8.447412490844727,4.105955600738525,,3.831902503967285,,21.623870849609375,4.55559778213501,,,13.851213455200195,,2.2811691761016846,2.3375368118286133,115.86800384521484,2.5130653381347656,5.581057548522949,0.05000000074505806,5.919164657592773,2.1419737339019775,4.25730037689209,19.785629272460938,18.3066349029541,3.5250937938690186,16.674959182739258,,1.7861610651016235,4.650129318237305
2024-01-31,5.943668365478516,15.749064445495605,8.465697288513184,4.096624374389648,,3.8415300846099854,,21.565635681152344,4.498414516448975,,,13.718393325805664,,2.271820068359375,2.2886340618133545,115.96504974365234,2.494586706161499,5.552917957305908,0.04500000178813934,5.9582343101501465,2.1126317977905273,4.209680080413818,19.953941345214844,18.3066349029541,3.543745279312134,16.674959182739258,,1.7764536142349243,4.6403398513793945
2024-02-02,5.943668365478516,15.633968353271484,8.538836479187012,4.133950710296631,,3.8222744464874268,,21.37152671813965,4.631841659545898,,,13.832239151000977,,2.290518283843994,2.190829277038574,116.06208801269531,2.5592613220214844,5.534158229827881,0.04500000178813934,5.968002796173096,2.1126317977905273,4.27634859085083,20.103546142578125,18.344772338867188,3.56239652633667,16.674959182739258,,1.766746163368225,4.552231788635254
2024-02-05,5.943668365478516,15.691515922546387,8.520550727844238,4.1152873039245605,,3.8222744464874268,,21.565635681152344,4.65090274810791,,,13.851213455200195,,2.309216260910034,2.1321463584899902,116.45024871826172,2.577739715576172,5.581057548522949,0.04500000178813934,5.997304916381836,2.1224124431610107,4.209680080413818,20.103546142578125,18.3066349029541,3.5250937938690186,16.731355667114258,,1.718209147453308,4.581600666046143
2024-02-06,5.924587726593018,15.672334671020508,8.511408805847168,4.096624374389648,,3.831902503967285,,21.44917106628418,4.660433769226074,,,13.946084022521973,,2.309216260910034,2.1419270038604736,117.71180725097656,2.577739715576172,5.5716776847839355,0.04500000178813934,6.026607990264893,2.1224124431610107,4.247776508331299,20.384057998657227,18.344772338867188,3.5250937938690186,16.78775405883789,,1.6793795824050903,4.552231788635254
2024-02-07,5.9150471687316895,15.653151512145996,8.493124961853027,4.096624374389648,,3.831902503967285,,21.37152671813965,4.689025402069092,,,14.097878456115723,,2.271820068359375,2.190829277038574,117.22660064697266,2.5962181091308594,5.459118843078613,0.04500000178813934,5.997304916381836,2.0930702686309814,4.247776508331299,20.0848445892334,18.3066349029541,3.5250937938690186,16.731355667114258,,1.7279165983200073,4.542442321777344
2024-02-08,5.943668365478516,15.633968353271484,8.465697288513184,4.077960968017578,,3.8415300846099854,,21.662691116333008,4.584188938140869,,,14.23069953918457,,2.2998671531677246,2.249512195587158,116.83843231201172,2.5962181091308594,5.459118843078613,0.05000000074505806,5.987537860870361,2.063728094100952,4.247776508331299,20.047443389892578,18.11594009399414,3.5064430236816406,16.712556838989258,,1.718209147453308,4.522862434387207
2024-02-09,5.9055070877075195,15.614787101745605,8.465697288513184,4.05929708480835,,3.831902503967285,,21.779157638549805,4.66996431350708,,,14.23069953918457,,2.290518283843994,2.269073247909546,117.80884552001953,2.6239356994628906,5.487258434295654,0.05000000074505806,5.97776985168457,2.0930702686309814,4.23825216293335,19.953941345214844,18.07779884338379,3.5064430236816406,16.693758010864258,,1.7473313808441162,4.532652378082275
2024-02-13,6.04861307144165,15.806612968444824,8.630257606506348,4.105955600738525,,3.88966965675354,,21.915035247802734,4.66996431350708,,,14.23069953918457,,2.2998671531677246,2.239731788635254,117.9058837890625,2.642414093017578,5.487258434295654,0.04500000178813934,6.065678119659424,2.1419737339019775,4.333493709564209,20.30925750732422,18.45918846130371,3.5530707836151123,16.712556838989258,,1.7570387125015259,4.562021732330322
2024-02-14,6.077234268188477,15.806612968444824,8.59368896484375,4.105955600738525,,3.8704137802124023,,21.87621307373047,4.660433769226074,,,14.211724281311035,,2.309216260910034,2.239731788635254,118.0029296875,2.6331746578216553,5.515398025512695,0.05000000074505806,5.997304916381836,2.151754379272461,4.266824722290039,20.814186096191406,18.478256225585938,3.5250937938690186,16.76895523071289,,1.7376240491867065,4.5032830238342285
2024-02-15,6.067693710327148,15.691515922546387,8.59368896484375,4.096624374389648,,3.831902503967285,,21.837390899658203,4.65090274810791,,,14.23069953918457,,2.309216260910034,2.249512195587158,118.09996032714844,2.6331746578216553,5.496638298034668,0.04500000178813934,6.036375522613525,2.132193088531494,4.2287278175354,20.53367042541504,18.478256225585938,3.515768527984619,16.844154357910156,,1.766746163368225,4.48370361328125
2024-02-16,6.115395545959473,15.672334671020508,8.621116638183594,4.1152873039245605,,3.8415300846099854,,21.87621307373047,4.679494857788086,,,14.249673843383789,,2.2998671531677246,2.1321463584899902,118.09996032714844,2.6331746578216553,5.440359115600586,0.04500000178813934,6.046143054962158,2.132193088531494,4.2858734130859375,20.85158348083496,18.49732780456543,3.5250937938690186,16.844154357910156,,1.815283179283142,4.513072967529297
2024-02-19,6.105855464935303,15.710697174072266,8.648542404174805,4.133950710296631,,3.831902503967285,,21.85680389404297,4.7080864906311035,,,14.363518714904785,,2.3466124534606934,2.1419270038604736,118.29405975341797,2.651653289794922,5.506017684936523,0.05000000074505806,6.046143054962158,2.2397806644439697,4.2858734130859375,21.319110870361328,18.49732780456543,3.5344200134277344,17.013347625732422,,1.8055758476257324,4.552231788635254
2024-02-20,6.153556823730469,15.806612968444824,8.694253921508789,4.180609703063965,,3.8800418376922607,,21.934446334838867,4.736677646636963,,,14.70505428314209,,2.458801031112671,2.2006096839904785,118.3910903930664,2.6793713569641113,5.534158229827881,0.05000000074505806,6.046143054962158,2.220219373703003,4.2858734130859375,21.375215530395508,18.51639747619629,3.5996992588043213,17.05094337463379,,2.135627269744873,4.620759963989258
2024-02-21,6.124936580657959,15.864164352416992,8.71253776550293,4.20860481262207,,3.8704137802124023,,21.934446334838867,4.746208190917969,,,14.70505428314209,,2.458801031112671,2.1712684631347656,118.3910903930664,2.6701319217681885,5.543537616729736,0.05000000074505806,6.055910587310791,2.220219373703003,4.304921627044678,21.375215530395508,18.53546714782715,3.5344200134277344,16.93815040588379,,2.135627269744873,4.6011810302734375
2024-02-22,6.096314907073975,15.90252685546875,8.70339584350586,4.180609703063965,,3.8800418376922607,,22.186790466308594,4.736677646636963,,,14.420440673828125,,2.4401025772094727,2.1028048992156982,118.09996032714844,2.6701319217681885,5.543537616729736,0.05000000074505806,6.036375522613525,2.2300000190734863,4.2858734130859375,21.244308471679688,18.53546714782715,3.5530707836151123,16.900548934936523,,2.232701063156128,4.620759963989258
2024-02-23,6.115395545959473,15.97925853729248,8.71253776550293,4.180609703063965,,3.8415300846099854,,21.81797981262207,4.622311115264893,,,14.420440673828125,,2.477499485015869,2.415780544281006,117.61476135253906,2.6701319217681885,5.543537616729736,0.05000000074505806,6.007072925567627,2.249561309814453,4.219203948974609,21.244308471679688,18.649883270263672,3.5250937938690186,16.975746154785156,,2.1647496223449707,4.581600666046143
2024-02-26,6.1344757080078125,15.82579517364502,8.694253921508789,4.1619462966918945,,3.8511581420898438,,21.58504867553711,4.55559778213501,,,14.496338844299316,,2.4494516849517822,2.445122003555298,118.0029296875,2.6239356994628906,5.646717548370361,0.04500000178813934,6.046143054962158,2.269122838973999,4.028720855712891,21.244308471679688,18.66895294189453,3.515768527984619,16.862951278686523,,2.0676755905151367,4.562021732330322
2024-02-27,6.153556823730469,15.921709060668945,8.694253921508789,4.1712775230407715,,3.8704137802124023,,21.604459762573242,4.660433769226074,,,14.515313148498535,,2.477499485015869,2.650512218475342,117.9058837890625,2.6978495121002197,5.646717548370361,0.04500000178813934,6.055910587310791,2.288684129714966,4.095390319824219,21.56222152709961,18.68802261352539,3.5717222690582275,16.975746154785156,,2.125920057296753,4.591390609741211
2024-02-28,6.1344757080078125,15.998440742492676,8.694253921508789,4.133950710296631,,3.8511581420898438,,21.52681541442871,4.5746588706970215,,,14.534286499023438,,2.477499485015869,2.5820488929748535,120.13785552978516,2.651653289794922,5.656097412109375,0.04500000178813934,6.055910587310791,2.220219373703003,4.0763421058654785,21.412612915039062,18.707090377807617,3.515768527984619,16.93815040588379,,2.125920057296753,4.552231788635254
2024-02-29,6.163097858428955,16.30536651611328,8.71253776550293,4.105955600738525,,3.831902503967285,,21.74033546447754,4.546066761016846,,,14.780952453613281,,2.5335934162139893,2.6113903522491455,121.20530700683594,2.651653289794922,5.6748576164245605,0.05000000074505806,6.007072925567627,2.249561309814453,4.12396240234375,21.35651397705078,18.802438735961914,3.4691402912139893,16.862951278686523,,2.03855299949646,4.581600666046143
2024-03-01,6.04861307144165,16.15190315246582,8.639399528503418,4.068629264831543,,3.8511581420898438,,21.390939712524414,4.4507622718811035,,,14.515313148498535,,2.5055463314056396,2.542926788330078,119.74967956542969,2.5869789123535156,5.618577003479004,0.04500000178813934,5.997304916381836,2.132193088531494,4.133486270904541,20.963790893554688,18.68802261352539,3.431837558746338,16.750154495239258,,2.087090492248535,4.571811199188232
2024-03-04,6.153556823730469,16.036808013916016,8.776534080505371,4.012638568878174,,3.918553352355957,,21.662691116333008,4.469822883605957,,,14.496338844299316,,2.458801031112671,2.6113903522491455,117.42066955566406,2.6331746578216553,5.543537616729736,0.05000000074505806,5.909397125244141,2.171315908432007,4.1525349617004395,20.945091247558594,18.66895294189453,3.4411635398864746,16.844154357910156,,2.087090492248535,4.562021732330322
2024-03-05,6.2298808097839355,15.998440742492676,8.803960800170898,4.031301975250244,,3.8126466274261475,,21.25506019592285,4.660433769226074,,,14.515313148498535,,2.4494516849517822,2.562487840652466,115.96504974365234,2.651653289794922,5.590437412261963,0.04500000178813934,5.89962911605835,2.171315908432007,4.05729341506958,20.814186096191406,18.51639747619629,3.3758838176727295,16.91935157775879,,2.0676755905151367,4.444544315338135
2024-03-06,6.2108001708984375,15.940893173217773,8.813103675842285,4.012638568878174,,3.8511581420898438,,21.235647201538086,4.593719482421875,,,14.610183715820312,,2.477499485015869,2.5233657360076904,117.42066955566406,2.6239356994628906,5.562297821044922,0.05000000074505806,5.821488380432129,2.132193088531494,4.066817283630371,20.627174377441406,18.554534912109375,3.347907066345215,16.80655288696289,,2.077383041381836,4.4249653816223145
2024-03-07,6.220340251922607,15.883344650268555,8.867955207824707,4.012638568878174,,3.8511581420898438,,21.25506019592285,4.660433769226074,,,14.837875366210938,,2.486955404281616,2.533146381378174,118.6822280883789,2.6331746578216553,5.5716776847839355,0.05000000074505806,5.860558986663818,2.1126317977905273,4.095390319824219,20.776782989501953,18.554534912109375,3.338581085205078,16.731355667114258,,2.0482606887817383,4.444544315338135
2024-03-08,6.34436559677124,15.883344650268555,8.913666725158691,4.003307342529297,,3.8949766159057617,,21.390939712524414,4.717617034912109,,,14.64813232421875,,2.5153236389160156,2.445122003555298,118.3910903930664,2.6608927249908447,5.5716776847839355,0.04500000178813934,5.889861583709717,2.1126317977905273,4.1620588302612305,20.6458740234375,18.592674255371094,3.3008570671081543,16.862951278686523,,2.0967977046966553,4.454334735870361
2024-03-11,6.363446235656738,15.82579517364502,8.977662086486816,4.012638568878174,,3.875501871109009,,21.44917106628418,4.860575199127197,,,14.477364540100098,,2.5153236389160156,2.454902410507202,117.03250885009766,2.6793713569641113,5.581057548522949,0.04500000178813934,5.938699245452881,2.0930702686309814,4.143010139465332,20.560678482055664,18.66895294189453,3.3480124473571777,16.958114624023438,,2.1162126064300537,4.532652378082275
2024-03-12,6.411147594451904,15.806612968444824,8.986804962158203,4.021970748901367,,3.9144513607025146,,21.487993240356445,4.78433084487915,,,14.70505428314209,,2.5153236389160156,2.454902410507202,117.42066955566406,2.688610315322876,5.729058742523193,0.04500000178813934,5.97776985168457,2.083289623260498,4.200155258178711,20.560678482055664,18.66895294189453,3.4234604835510254,16.996179580688477,,2.125920057296753,4.562021732330322
2024-03-13,6.392066955566406,15.72988224029541,9.08120346069336,4.031523704528809,,3.8268144130706787,,21.177417755126953,4.7748003005981445,,,14.344544410705566,,2.5153236389160156,2.454902410507202,116.45024871826172,2.6793713569641113,5.700412750244141,0.04500000178813934,5.987537860870361,2.063728094100952,4.12396240234375,20.12523078918457,18.440120697021484,3.338581085205078,16.977148056030273,,2.125920057296753,4.57921838760376
2024-03-14,6.392066955566406,15.72988224029541,9.109522819519043,4.041077136993408,,3.8852391242980957,,21.332704544067383,4.803391456604004,,,14.515313148498535,,2.553148031234741,2.4646830558776855,116.25616455078125,2.688610315322876,5.719509601593018,0.03999999910593033,5.9582343101501465,2.083289623260498,4.181107044219971,20.20096206665039,18.604331970214844,3.3857364654541016,16.958114624023438,,2.135627269744873,4.618525505065918
2024-03-15,6.3727850914001465,15.962629318237305,9.166162490844727,4.079290866851807,,3.8949766159057617,,21.352115631103516,4.765269756317139,,,14.629158973693848,,2.534235954284668,2.5527071952819824,115.86800384521484,2.6793713569641113,6.206480026245117,0.04500000178813934,5.938699245452881,2.083289623260498,4.133486270904541,20.163095474243164,18.700927734375,3.3668739795684814,16.9390811920166,,2.1647496223449707,4.62835168838501
2024-03-18,6.411349773406982,16.001420974731445,9.203922271728516,4.098397731781006,,3.875501871109009,,21.37152671813965,4.746208190917969,,,14.70505428314209,,2.5058677196502686,2.689634323120117,115.86800384521484,2.6793713569641113,5.74815559387207,0.05000000074505806,5.948467254638672,2.151754379272461,4.133486270904541,20.295625686645508,18.700927734375,3.3197193145751953,16.9200496673584,,2.18416428565979,4.64800500869751
2024-03-19,6.3727850914001465,15.943233489990234,9.109522819519043,4.088844299316406,,3.875501871109009,,21.293882369995117,4.689025402069092,,,14.7999267578125,,2.4964115619659424,2.660292863845825,115.96504974365234,2.651653289794922,5.74815559387207,0.04500000178813934,5.89962911605835,2.2104387283325195,4.10491418838501,20.57961082458496,18.7782039642334,3.291426181793213,16.69165802001953,,2.1453349590301514,4.53008508682251
2024-03-20,6.247450351715088,15.982025146484375,9.034003257751465,4.050630569458008,,3.875501871109009,,21.390939712524414,4.659901142120361,,,14.894798278808594,,2.4680428504943848,2.6407318115234375,115.38279724121094,2.6230385303497314,5.690864562988281,0.04500000178813934,5.880094051361084,2.1419737339019775,4.133486270904541,20.636409759521484,18.662288665771484,3.3102879524230957,16.824886322021484,,2.1453349590301514,4.53991174697876
2024-03-21,6.314938068389893,15.962629318237305,9.015124320983887,4.031523704528809,,3.9339263439178467,,21.643280029296875,4.747273921966553,,,14.989669799804688,,2.477499008178711,2.650512218475342,114.5094223022461,2.651653528213501,5.738607406616211,0.05000000074505806,5.889861583709717,2.1419737339019775,4.19063138961792,20.65534210205078,18.662288665771484,3.3102879524230957,16.74875831604004,,2.18416428565979,4.54973840713501
2024-03-22,6.314938068389893,16.117795944213867,9.052884101867676,4.050630569458008,,3.9339263439178467,,21.74033546447754,4.698733329772949,,,15.065566062927246,,2.4680428504943848,2.650512218475342,114.41238403320312,2.651653528213501,5.757704257965088,0.04500000178813934,5.880094051361084,2.1908771991729736,4.12396240234375,20.636409759521484,18.7782039642334,3.3102879524230957,16.710691452026367,,2.19387149810791,4.53008508682251
